a·li·nhar,verbo,a.li.ɲˈa
a·li·nha·va·do,adjetivo,a.li.ɲa.vˈa.dʊ
a·li·nha·var,verbo,a.li.ɲa.vˈa
a·li·nha·vo,"nome masculino",a.li.ɲˈa.vʊ
a·li·nho,"nome masculino",a.lˈi.ɲʊ
a·li·sa·do,adjetivo,a.li.zˈa.dʊ
a·li·sa·do,"nome masculino",a.li.zˈa.dʊ
a·li·sa·men·to,"nome masculino",a.li.za.mˈẽj.tʊ
a·li·sar,verbo,a.li.zˈa
"a·lí·si· o",adjetivo,a.lˈi.zju
"a·lí·si· o","nome masculino",a.lˈi.zju
a·lis·ta·men·to,"nome masculino",a.lis.ta.mˈẽj.tʊ
a·lis·tar,verbo,a.lis.tˈa
a·li·te·ra·ção,"nome feminino",a.li.te.ɾa.sˈə̃w
a·li·vi·a·do,adjetivo,a.li.vjˈa.dʊ
a·li·vi·a·men·to,"nome masculino",a.li.vja.mˈẽj.tʊ
a·li·vi·ar,verbo,a.li.vjˈa
"a·lí·vi· o","nome masculino",a.lˈi.vjʊ
al·ja·va,"nome feminino",aw.ʒˈa.və
al·ju·be,"nome masculino",aw.ʒˈu.bi
al·jus·tre·len·se,"nome masculino","aw.ʒus.tɾe.lˈẽj.si ou aw.ʒus.tɾe.lˈẽj.si"
al·jus·tre·len·se,adjetivo,aw.ʒus.tɾe.lˈẽj.si
"al· le· gret· to","nome masculino",
"al· le· gro","nome masculino",
al·ma,"nome feminino",ˈaw.mə
al·ma·ço,adjetivo,aw.mˈa.sʊ
al·ma·ço,"nome masculino",aw.mˈa.sʊ
al·má·de·na,"nome feminino",aw.mˈa.de.nə
al·ma·den·se,adjetivo,aw.ma.dˈẽj.si
al·ma·den·se,"nome masculino",aw.ma.dˈẽj.si
al·ma·den·se,"nome feminino",aw.ma.dˈẽj.si
al·ma·di·a,"nome feminino",aw.ma.dʒˈi.jə
al·ma·grar,verbo,aw.ma.gɾˈa
al·ma·gre,"nome masculino",aw.mˈa.gɾi
al·ma·grei·ra,"nome feminino",aw.ma.gɾˈej.ɾə
al·ma·gro,"nome masculino",aw.mˈa.gɾʊ
al·ma·la·guês,adjetivo,aw.ma.la.gˈes
al·ma·na·que,"nome masculino",aw.ma.nˈa.ki
al·mar·gem,"nome masculino",aw.mˈaɾ.ʒeɲ
al·mar·gi·o,adjetivo,aw.maɾ.ʒˈi.ʊ
al·me·di·na,"nome feminino",aw.me.dʒˈi.nə
al·me·gue,"nome masculino",aw.mˈɛ.gi
al·mei·da,"nome feminino",aw.mˈej.də
al·mei·da,"nome masculino",aw.mˈej.də
al·mei·ri·nen·se,adjetivo,aw.mej.ɾi.nˈẽj.si
al·mei·ri·nen·se,"nome masculino","aw.mej.ɾi.nˈẽj.si ou aw.mej.ɾi.nˈẽj.si"
al·me·ja·do,adjetivo,aw.me.ʒˈa.dʊ
al·me·jar,verbo,aw.me.ʒˈa
al·mi·nha,"nome feminino",aw.mˈi.ɲə
al·mi·nhas,"nome feminino",aw.mˈi.ɲəs
al·mi·ran·ta·do,"nome masculino",aw.mi.ɾə̃.tˈa.dʊ
al·mi·ran·te,adjetivo,aw.mi.ɾˈə̃.tʃi
al·mi·ran·te,"nome masculino",aw.mi.ɾˈə̃.tʃi
al·mi·ran·te,"nome feminino",aw.mi.ɾˈə̃.tʃi
al·mís·car,"nome masculino",aw.mˈis.kaɾ
al·mis·ca·ra·do,adjetivo,aw.mis.ka.ɾˈa.dʊ
al·mis·ca·rar,verbo,aw.mis.ka.ɾˈa
al·mo,adjetivo,ˈaw.mʊ
al·mó·a·da,"nome masculino","aw.mˈɔ.a.də ou aw.mˈɔ.a.də"
al·mó·a·da,adjetivo,aw.mˈɔ.a.də
al·mo·çar,verbo,aw.mo.sˈa
al·mo·ço,"nome masculino",aw.mˈo.sʊ
al·mo·cre·var,verbo,aw.mo.kɾe.vˈa
al·mo·cre·ve,"nome masculino",aw.mo.kɾˈɛ.vi
al·mo·do·va·ren·se,adjetivo,aw.mo.do.va.ɾˈẽj.si
al·mo·do·va·ren·se,"nome masculino","aw.mo.do.va.ɾˈẽj.si ou aw.mo.do.va.ɾˈẽj.si"
al·mo·fa·da,"nome feminino",aw.mo.fˈa.də
al·mo·fa·da·do,adjetivo,aw.mo.fa.dˈa.dʊ
al·mo·fa·da·do,"nome masculino",aw.mo.fa.dˈa.dʊ
al·mo·fa·dão,"nome masculino",aw.mo.fa.dˈə̃w
al·mo·fa·dar,verbo,aw.mo.fa.dˈa
al·mo·fa·di·nha,"nome feminino",aw.mo.fa.dʒˈi.ɲə
al·mo·fa·di·nha,"nome masculino",aw.mo.fa.dʒˈi.ɲə
al·mo·fa·riz,"nome masculino",aw.mo.fa.ɾˈis
al·môn·de·ga,"nome feminino",aw.mˈõ.de.gə
al·mo·rá·vi·da,"nome masculino","aw.mo.ɾˈa.vi.də ou aw.mo.ɾˈa.vi.də"
al·mo·rá·vi·da,adjetivo,aw.mo.ɾˈa.vi.də
al·mo·ta·cé,"nome masculino",aw.mo.ta.sˈɛ
al·mo·xa·ri·fa·do,"nome masculino",aw.mo.ʃa.ɾi.fˈa.dʊ
al·mo·xa·ri·fe,"nome masculino",aw.mo.ʃa.ɾˈi.fi
al·mu·dar,verbo,aw.mu.dˈa
al·mu·de,"nome masculino",aw.mˈu.dʒi
a·lô,interjeição,a.lˈo
a·lô,"nome masculino",a.lˈo
a·lo·ca·ção,"nome feminino",a.lo.ka.sˈə̃w
a·lo·car,verbo,a.lo.kˈa
a·lo·cu·ção,"nome feminino",a.lo.ku.sˈə̃w
a·lo·é,"nome masculino",a.lwˈɛ
a·lo·en·dro,"nome masculino",a.lwˈẽj.dɾʊ
a·lo·és,"nome masculino",a.lwˈɛs
a·ló·ge·no,adjetivo,a.lˈɔ.ʒe.nʊ
a·loi·ra·do,adjetivo,a.loj.ɾˈa.dʊ
a·loi·rar,verbo,a.loj.ɾˈa
a·lo·ja·men·to,"nome masculino",a.lo.ʒa.mˈẽj.tʊ
a·lo·jar,verbo,a.lo.ʒˈa
a·lom·bar,verbo,a.lõ.bˈa
a·lon·ga,"nome feminino",a.lˈõ.gə
a·lon·ga·da·men·te,advérbio,a.lõ.ga.da.mˈẽj.tʃi
a·lon·ga·do,adjetivo,a.lõ.gˈa.dʊ
a·lon·ga·men·to,"nome masculino",a.lõ.ga.mˈẽj.tʊ
a·lon·gar,verbo,a.lõ.gˈa
a·lon·so,adjetivo,a.lˈõ.sʊ
a·lon·so,"nome masculino",a.lˈõ.sʊ
a·lo·pá·ti·co,adjetivo,a.lo.pˈa.tʃi.kʊ
a·lo·pe·ci·a,"nome feminino",a.lo.pɛ.sˈi.jə
a·lo·que·te,"nome masculino",a.lo.kˈe.tʃi
a·lor,"nome masculino",a.lˈoɾ
a·lou·ra·do,adjetivo,a.lo.ɾˈa.dʊ
a·lou·rar,verbo,a.lo.ɾˈa
al·pa·ca,"nome feminino",aw.pˈa.kə
al·par·ga·ta,"nome feminino",aw.paɾ.gˈa.tə
al·pen·do·ra·da,"nome feminino",aw.pẽ.do.ɾˈa.də
al·pen·do·rar,verbo,aw.pẽ.do.ɾˈa
al·pen·drar,verbo,aw.pẽ.dɾˈa
al·pen·dre,"nome masculino",aw.pˈẽj.dɾi
al·per·ca·ta,"nome feminino",aw.peɾ.kˈa.tə
al·per·ce,"nome masculino",aw.pˈɛɾ.si
al·per·ga·ta,"nome feminino",aw.peɾ.gˈa.tə
al·pes,"nome masculino",ˈaw.pis
al·pi·ar·cen·se,adjetivo,aw.pjaɾ.sˈẽj.si
al·pi·ar·cen·se,"nome masculino","aw.pjaɾ.sˈẽj.si ou aw.pjaɾ.sˈẽj.si"
al·pi·nis·mo,"nome masculino",aw.pi.nˈiz.mʊ
al·pi·nis·ta,"nome masculino",aw.pi.nˈis.tə
al·pi·nis·ta,adjetivo,aw.pi.nˈis.tə
al·pi·nis·ta,"nome feminino",aw.pi.nˈis.tə
al·pi·no,adjetivo,aw.pˈi.nʊ
al·pis·ta,"nome feminino",aw.pˈis.tə
al·que·bra·do,adjetivo,aw.ke.bɾˈa.dʊ
al·que·brar,verbo,aw.ke.bɾˈa
al·quei·rar,verbo,aw.kej.ɾˈa
al·quei·re,"nome masculino",aw.kˈej.ɾi
al·qui·mi·a,"nome feminino",aw.ki.mˈi.jə
al·qui·mi·ar,verbo,aw.ki.mjˈa
al·quí·mi·co,adjetivo,aw.kˈi.mi.kʊ
al·qui·mis·ta,"nome masculino",aw.ki.mˈis.tə
al·qui·mis·ta,"nome feminino",aw.ki.mˈis.tə
"al·sá·ci· a","nome feminino",aw.sˈa.sjə
al·sa·ci·a·na,"nome feminino",aw.sa.sjˈə.nə
al·sa·ci·a·no,"nome masculino",aw.sa.sjˈə.nʊ
al·sa·ci·a·no,adjetivo,aw.sa.sjˈə.nʊ
al·ta,"nome feminino",ˈaw.tə
al·ta-ro·da,"nome feminino",ˌaw.tə.xˈɔ.də
al·ta·men·te,adjetivo,aw.ta.mˈẽj.tʃi
al·ta·men·te,advérbio,aw.ta.mˈẽj.tʃi
al·ta·nar,verbo,aw.ta.nˈa
al·ta·na·ri·a,"nome feminino",aw.ta.na.ɾˈi.jə
al·ta·nei·ra·men·te,advérbio,aw.ta.nej.ɾa.mˈẽj.tʃi
al·ta·nei·ro,adjetivo,aw.ta.nˈej.ɾʊ
al·tar,"nome masculino",aw.tˈaɾ
al·tar-mor,"nome masculino",aw.tˌar.mˈɔɾ
al·te·a·do,adjetivo,aw.tʃi.ˈa.dʊ
al·te·a·men·to,"nome masculino",aw.tʃi.a.mˈẽj.tʊ
al·te·ar,verbo,aw.tʃi.ˈa
al·ter,"nome masculino",aw.tˈeɾ
al·te·ra·ção,"nome feminino",aw.te.ɾa.sˈə̃w
al·te·ra·do,adjetivo,aw.te.ɾˈa.dʊ
al·te·ra·dor,adjetivo,aw.te.ɾa.dˈoɾ
al·te·ra·do·ra,"nome feminino",aw.te.ɾa.dˈo.ɾə
al·te·rar,verbo,aw.te.ɾˈa
al·te·rá·vel,adjetivo,aw.te.ɾˈa.vew
al·ter·ca·ção,"nome feminino",aw.teɾ.ka.sˈə̃w
al·te·ri·da·de,"nome feminino",aw.te.ɾi.dˈa.dʒi
al·ter·na·da·men·te,advérbio,aw.ter.na.da.mˈẽj.tʃi
al·ter·na·do,adjetivo,aw.ter.nˈa.dʊ
al·ter·na·dor,adjetivo,aw.ter.na.dˈoɾ
al·ter·na·dor,"nome masculino",aw.ter.na.dˈoɾ
al·ter·na·men·te,advérbio,aw.tɛr.na.mˈẽj.tʃi
"al·ter·nân·ci· a","nome feminino",aw.ter.nˈə̃.sjə
al·ter·nan·te,"nome feminino",aw.ter.nˈə̃.tʃi
al·ter·nan·te,adjetivo,aw.ter.nˈə̃.tʃi
al·ter·nar,verbo,aw.ter.nˈa
al·ter·na·ti·va,"nome feminino",aw.ter.na.tʃˈi.və
al·ter·na·ti·va·men·te,advérbio,aw.ter.na.tʃi.va.mˈẽj.tʃi
al·ter·na·ti·vo,adjetivo,aw.ter.na.tʃˈi.vʊ
al·ter·ne,"nome masculino",aw.tˈɛr.ni
al·ter·no,adjetivo,aw.tˈɛr.nʊ
al·te·ro·sa·men·te,advérbio,aw.te.ɾɔ.za.mˈẽj.tʃi
al·te·ro·so,adjetivo,aw.te.ɾˈo.zʊ
al·te·za,"nome feminino",aw.tˈe.zə
al·ti·fa·lan·te,adjetivo,aw.tʃi.fa.lˈə̃.tʃi
al·ti·fa·lan·te,"nome masculino",aw.tʃi.fa.lˈə̃.tʃi
al·ti·me·tri·a,"nome feminino",aw.tʃi.me.tɾˈi.jə
al·ti·mé·tri·co,adjetivo,aw.tʃi.mˈɛ.tɾi.kʊ
al·tí·me·tro,"nome masculino",aw.tʃˈi.me.tɾʊ
al·ti·pla·no,"nome masculino",aw.tʃi.plˈə.nʊ
al·tís·si·mo,adjetivo,aw.tʃˈi.si.mʊ
al·tis·so·nan·te,adjetivo,aw.tʃi.so.nˈə̃.tʃi
al·tis·so·nan·te·men·te,advérbio,aw.tʃi.so.nə̃.te.mˈẽj.tʃi
al·tis·ta,"nome masculino",aw.tʃˈis.tə
al·tis·ta,adjetivo,aw.tʃˈis.tə
al·tis·ta,"nome feminino",aw.tʃˈis.tə
al·ti·tu·de,"nome feminino",aw.tʃi.tˈu.dʒi
al·ti·va·men·te,advérbio,aw.tʃi.va.mˈẽj.tʃi
al·ti·vez,"nome feminino",aw.tʃi.vˈes
al·ti·vo,adjetivo,aw.tʃˈi.vʊ
al·to,"nome masculino",ˈaw.tʊ
al·to,advérbio,ˈaw.tʊ
al·to,adjetivo,ˈaw.tʊ
"al·to-co·mis·sá·ri· o","nome masculino",ˌaw.tʊ.ko.mi.sˈa.ɾjʊ
al·to-fa·lan·te,"nome masculino",ˌaw.tʊ.fa.lˈə̃.tʃi
al·to-for·no,"nome masculino",ˌaw.tʊ.fˈor.nʊ
al·to-re·le·vo,"nome masculino",ˌaw.tʊ.xe.lˈe.vʊ
al·tru·ís·mo,"nome masculino",aw.tɾwˈiz.mʊ
al·tru·ís·ta,adjetivo,aw.tɾwˈis.tə
al·tru·ís·ta,"nome masculino",aw.tɾwˈis.tə
al·tru·ís·ta,"nome feminino",aw.tɾwˈis.tə
al·truis·ti·ca·men·te,advérbio,aw.tɾwis.tʃi.ka.mˈẽj.tʃi
al·tru·ís·ti·co,adjetivo,aw.tɾwˈis.tʃi.kʊ
al·tu·ra,"nome feminino",aw.tˈu.ɾə
a·lu·a·da·men·te,advérbio,a.lwa.da.mˈẽj.tʃi
a·lu·a·do,adjetivo,a.lwˈa.dʊ
a·lu·ar,verbo,a.lwˈa
a·lu·ci·na·ção,"nome feminino",a.lu.si.na.sˈə̃w
a·lu·ci·na·da,"nome feminino",a.lu.si.nˈa.də
a·lu·ci·na·da·men·te,advérbio,a.lu.si.na.da.mˈẽj.tʃi
a·lu·ci·na·do,adjetivo,a.lu.si.nˈa.dʊ
a·lu·ci·na·do,"nome masculino",a.lu.si.nˈa.dʊ
a·lu·ci·nan·te,adjetivo,a.lu.si.nˈə̃.tʃi
a·lu·ci·nan·te·men·te,advérbio,a.lu.si.nə̃.te.mˈẽj.tʃi
a·lu·ci·nar,verbo,a.lu.si.nˈa
"a·lu·ci·na·tó·ri· o",adjetivo,a.lu.si.na.tˈɔ.ɾjʊ
"a·lu·ci·no·gé·ni· o",adjetivo,a.lu.si.nɔ.ʒˈɛ.njʊ
"a·lu·ci·no·gé·ni· o","nome masculino",a.lu.si.no.ʒˈɛ.njʊ
"a·lu·ci·no·gê·ni· o","nome masculino",a.lu.si.nɔ.ʒˈe.njʊ
a·lu·da,"nome feminino",a.lˈu.də
a·lu·de,"nome masculino",a.lˈu.dʒi
a·lu·dir,verbo,a.lu.dʒˈi
a·lu·ga·do,adjetivo,a.lu.gˈa.dʊ
a·lu·ga·dor,"nome masculino",a.lu.ga.dˈoɾ
a·lu·ga·dor,adjetivo,a.lu.ga.dˈoɾ
a·lu·gar,verbo,a.lu.gˈa
a·lu·guel,"nome masculino",a.lu.gˈɛw
a·lu·guer,"nome masculino",a.lu.gˈɛɾ
a·lu·í·do,adjetivo,a.lwˈi.dʊ
a·lu·i·men·to,"nome masculino",a.lwi.mˈẽj.tʊ
a·lu·ir,verbo,a.lwˈi
á·lu·la,"nome feminino",ˈa.lu.lə
a·lu·mi·a,"nome feminino",a.lu.mˈi.jə
a·lu·mi·a·do,adjetivo,a.lu.mjˈa.dʊ
a·lu·mi·ar,verbo,a.lu.mjˈa
a·lu·mí·ni·co,adjetivo,a.lu.mˈi.ni.kʊ
"a·lu·mí·ni· o","nome masculino",a.lu.mˈi.njʊ
a·lu·na,"nome feminino",a.lˈu.nə
a·lu·na·gem,"nome feminino",a.lu.nˈa.ʒeɲ
a·lu·nar,verbo,a.lu.nˈa
a·lu·no,"nome masculino",a.lˈu.nʊ
a·lu·são,"nome feminino",a.lu.zˈə̃w
a·lu·si·va·men·te,advérbio,a.lu.zi.va.mˈẽj.tʃi
a·lu·si·vo,adjetivo,a.lu.zˈi.vʊ
a·lu·vi·al,adjetivo,a.lu.vjˈaw
a·lu·vi·ão,"nome feminino",a.lu.vi.ˈə̃w
a·lu·vi·ar,verbo,a.lu.vjˈa
a·lu·vi·o·nar,adjetivo,a.lu.vi.o.nˈaɾ
al·va,"nome feminino",ˈaw.və
al·va·di·o,adjetivo,aw.va.dʒˈi.ʊ
al·va·do,"nome masculino",aw.vˈa.dʊ
al·vai·a·dar,verbo,aw.vaj.a.dˈa
al·vai·a·de,"nome masculino",aw.vaj.ˈa.dʒi
al·va·la·de,"nome masculino",aw.va.lˈa.dʒi
al·var,adjetivo,aw.vˈaɾ
al·va·rá,"nome masculino",aw.va.ɾˈa
al·va·ren·ga,"nome feminino",aw.va.ɾˈẽj.gə
al·va·ri·nho,"nome masculino",aw.va.ɾˈi.ɲʊ
al·va·ri·nho,adjetivo,aw.va.ɾˈi.ɲʊ
al·ve·ar,verbo,aw.vi.ˈa
al·ve·dri·o,"nome masculino",aw.ve.dɾˈi.ʊ
al·vei·tar,verbo,aw.vej.tˈa
al·vei·tar,"nome masculino",aw.vej.tˈaɾ
al·ve·ja·do,adjetivo,aw.ve.ʒˈa.dʊ
al·ve·jar,verbo,aw.ve.ʒˈa
al·ve·la,"nome feminino",aw.vˈɛ.lə
al·ve·na·ri·a,"nome feminino",aw.ve.na.ɾˈi.jə
al·ve·o·lar,adjetivo,aw.ve.o.lˈaɾ
al·ve·o·lar,"nome feminino",aw.ve.o.lˈaɾ
al·ve·o·li·for·me,adjetivo,aw.vɛ.o.li.fˈoɾ.mi
al·vé·o·lo,"nome masculino",aw.vˈɛ.o.lʊ
al·ver·ca,"nome feminino",aw.vˈɛɾ.kə
al·ver·quen·se,adjetivo,aw.veɾ.kˈẽj.si
al·ver·quen·se,"nome masculino",aw.veɾ.kˈẽj.si
al·ver·quen·se,"nome feminino",aw.veɾ.kˈẽj.si
al·vís·sa·ras,"nome feminino",aw.vˈi.sa.ɾəs
al·vi·trar,verbo,aw.vi.tɾˈa
al·vi·tre,"nome masculino",aw.vˈi.tɾi
al·vo,"nome masculino",ˈaw.vʊ
al·vo,adjetivo,ˈaw.vʊ
al·vor,"nome masculino",aw.vˈoɾ
al·vo·ra·ça·da·men·te,advérbio,aw.vo.ɾa.sa.da.mˈẽj.tʃi
al·vo·ra·ça·do,adjetivo,aw.vo.ɾa.sˈa.dʊ
al·vo·ra·çar,verbo,aw.vo.ɾa.sˈa
al·vo·ra·da,"nome feminino",aw.vo.ɾˈa.də
al·vo·rar,verbo,aw.vo.ɾˈa
al·vo·re·cer,verbo,aw.vo.ɾe.sˈe
al·vo·re·cer,"nome masculino",aw.vo.ɾe.sˈeɾ
al·vo·ro·ça·da·men·te,advérbio,aw.vo.ɾo.sa.da.mˈẽj.tʃi
al·vo·ro·ça·do,adjetivo,aw.vo.ɾo.sˈa.dʊ
al·vo·ro·çar,verbo,aw.vo.ɾo.sˈa
al·vo·ro·ço,"nome masculino",aw.vo.ɾˈo.sʊ
al·vu·ra,"nome feminino",aw.vˈu.ɾə
a·ma,"nome feminino",ˈə.mə
a·ma-se·ca,"nome feminino",ˌə.mə.sˈe.kə
a·ma·bi·li·da·de,"nome feminino",a.ma.bi.li.dˈa.dʒi
a·ma·chu·ca·do,adjetivo,a.ma.ʃu.kˈa.dʊ
a·ma·chu·car,verbo,a.ma.ʃu.kˈa
a·ma·ci·a·dor,"nome masculino",a.ma.sja.dˈoɾ
a·ma·ci·a·dor,adjetivo,a.ma.sja.dˈoɾ
a·ma·ci·ar,verbo,a.ma.sjˈa
a·ma·da,"nome feminino",a.mˈa.də
a·ma·deu,"nome masculino",a.ma.dˈew
a·ma·dis,"nome masculino",a.ma.dʒˈis
a·ma·do,adjetivo,a.mˈa.dʊ
a·ma·do,"nome masculino",a.mˈa.dʊ
a·ma·dor,adjetivo,a.ma.dˈoɾ
a·ma·dor,"nome masculino",a.ma.dˈoɾ
a·ma·do·ra,"nome feminino",a.ma.dˈo.ɾə
a·ma·do·ren·se,"nome masculino","a.ma.do.ɾˈẽj.si ou a.ma.do.ɾˈẽj.si"
a·ma·do·ren·se,adjetivo,a.ma.do.ɾˈẽj.si
a·ma·do·ris·mo,"nome masculino",a.ma.do.ɾˈiz.mʊ
a·ma·do·rís·ti·co,adjetivo,a.ma.do.ɾˈis.tʃi.kʊ
a·ma·du·re·cer,verbo,a.ma.du.ɾe.sˈe
a·ma·du·re·ci·da·men·te,advérbio,a.ma.du.ɾe.si.da.mˈẽj.tʃi
a·ma·du·re·ci·do,adjetivo,a.ma.du.ɾe.sˈi.dʊ
a·ma·du·re·ci·men·to,"nome masculino",a.ma.du.ɾe.si.mˈẽj.tʊ
a·ma·gar,verbo,a.ma.gˈa
â·ma·go,"nome masculino",ˈə.ma.gʊ
a·mai·nar,verbo,a.maj.nˈa
a·ma·lan·drar,verbo,a.ma.lə̃.dɾˈa
a·mal·di·ço·a·da,"nome feminino",a.maw.dʒi.so.ˈa.də
a·mal·di·ço·a·da·men·te,advérbio,a.maw.dʒi.so.a.da.mˈẽj.tʃi
a·mal·di·ço·a·do,adjetivo,a.maw.dʒi.so.ˈa.dʊ
a·mal·di·ço·a·do,"nome masculino",a.maw.dʒi.so.ˈa.dʊ
a·mal·di·ço·ar,verbo,a.maw.dʒi.so.ˈa
a·mal·fi·ta·no,adjetivo,a.maw.fi.tˈə.nʊ
a·mál·ga·ma,"nome masculino",a.mˈaw.ga.mə
a·mal·ga·mar,verbo,a.maw.ga.mˈa
a·ma·lu·ca·do,adjetivo,a.ma.lu.kˈa.dʊ
a·ma·lu·car,verbo,a.ma.lu.kˈa
a·ma·men·ta·ção,"nome feminino",a.ma.mẽ.ta.sˈə̃w
a·ma·men·tar,verbo,a.ma.mẽ.tˈa
a·man·ce·ba·da,"nome feminino",a.mə̃.se.bˈa.də
a·man·ce·ba·da·men·te,advérbio,a.mə̃.se.ba.da.mˈẽj.tʃi
a·man·ce·ba·do,adjetivo,a.mə̃.se.bˈa.dʊ
a·man·ce·ba·do,"nome masculino",a.mə̃.se.bˈa.dʊ
a·man·ce·bar,verbo,a.mə̃.se.bˈa
a·ma·nei·ra·da·men·te,advérbio,a.ma.nej.ɾa.da.mˈẽj.tʃi
a·ma·nei·ra·do,adjetivo,a.ma.nej.ɾˈa.dʊ
a·ma·nei·rar,verbo,a.ma.nej.ɾˈa
a·ma·nhã,"nome masculino",a.ma.ɲˈə̃
a·ma·nhã,advérbio,a.ma.ɲˈə̃
a·ma·nha·do,adjetivo,a.ma.ɲˈa.dʊ
a·ma·nhar,verbo,a.ma.ɲˈa
a·ma·nhe·cer,verbo,a.ma.ɲe.sˈe
a·ma·nhe·cer,"nome masculino",a.ma.ɲe.sˈeɾ
a·ma·nho,"nome masculino",a.mˈə.ɲʊ
a·man·sa·do,adjetivo,a.mə̃.sˈa.dʊ
a·man·tar,verbo,a.mə̃.tˈa
a·man·te,adjetivo,a.mˈə̃.tʃi
a·man·te,"nome masculino",a.mˈə̃.tʃi
a·man·te,"nome feminino",a.mˈə̃.tʃi
a·man·tei·ga·do,adjetivo,a.mə̃.tej.gˈa.dʊ
a·man·tei·gar,verbo,a.mə̃.tej.gˈa
a·man·ti·zar,verbo,a.mə̃.tʃi.zˈa
a·ma·nu·en·se,"nome masculino",a.ma.nwˈẽj.si
a·ma·nu·en·se,"nome feminino",a.ma.nwˈẽj.si
a·mar,verbo,a.mˈa
a·ma·ra·gem,"nome feminino",a.ma.ɾˈa.ʒeɲ
a·ma·ral,"nome feminino",a.ma.ɾˈaw
a·ma·ra·men·te,advérbio,a.ma.ɾa.mˈẽj.tʃi
a·ma·ran·ti·na,"nome feminino",a.ma.ɾə̃.tʃˈi.nə
a·ma·ran·ti·no,adjetivo,a.ma.ɾə̃.tʃˈi.nʊ
a·ma·ran·ti·no,"nome masculino",a.ma.ɾə̃.tʃˈi.nʊ
a·ma·rar,verbo,a.ma.ɾˈa
a·ma·re·la,"nome feminino",a.ma.ɾˈɛ.lə
a·ma·re·la·do,"nome masculino",a.ma.ɾe.lˈa.dʊ
a·ma·re·la·do,adjetivo,a.ma.ɾe.lˈa.dʊ
a·ma·re·lar,verbo,a.ma.ɾe.lˈa
a·ma·re·le·cer,verbo,a.ma.ɾe.le.sˈe
a·ma·re·le·ci·men·to,"nome masculino",a.ma.ɾe.le.si.mˈẽj.tʊ
a·ma·re·le·jar,verbo,a.ma.ɾe.le.ʒˈa
a·ma·re·len·to,adjetivo,a.ma.ɾe.lˈẽj.tʊ
a·ma·re·li·nha,"nome feminino",a.ma.ɾe.lˈi.ɲə
a·ma·re·lir,verbo,a.ma.ɾe.lˈi
a·ma·re·lo,"nome masculino",a.ma.ɾˈɛ.lʊ
a·ma·re·lo,adjetivo,a.ma.ɾˈɛ.lʊ
a·ma·re·lo-cla·ro,"nome masculino",a.ma.ɾˌɛ.lʊ.klˈa.ɾʊ
a·ma·re·lo-cla·ro,adjetivo,a.ma.ɾˌɛ.lʊ.klˈa.ɾʊ
a·ma·re·lo-tor·ra·do,adjetivo,a.ma.ɾˌɛ.lʊ.to.xˈa.dʊ
a·ma·re·lo-tor·ra·do,"nome masculino",a.ma.ɾˌɛ.lʊ.to.xˈa.dʊ
a·mar·fa·nha·do,adjetivo,a.maɾ.fa.ɲˈa.dʊ
a·mar·fa·nhar,verbo,a.maɾ.fa.ɲˈa
a·mar·ga·men·te,advérbio,a.maɾ.ga.mˈẽj.tʃi
a·mar·gar,verbo,a.maɾ.gˈa
a·mar·go,"nome masculino",a.mˈaɾ.gʊ
a·mar·go,adjetivo,a.mˈaɾ.gʊ
a·mar·gor,"nome masculino",a.maɾ.gˈoɾ
a·mar·gu·ra,"nome feminino",a.maɾ.gˈu.ɾə
a·mar·gu·ra·da·men·te,advérbio,a.maɾ.gu.ɾa.da.mˈẽj.tʃi
a·mar·gu·ra·do,adjetivo,a.maɾ.gu.ɾˈa.dʊ
a·mar·gu·rar,verbo,a.maɾ.gu.ɾˈa
a·ma·rí·lis,"nome feminino",a.ma.ɾˈi.lis
a·ma·ri·nhar,verbo,a.ma.ɾi.ɲˈa
a·ma·ro,adjetivo,a.mˈa.ɾʊ
a·mar·ra,"nome feminino",a.mˈa.xə
a·mar·ra·ção,"nome feminino",a.ma.xa.sˈə̃w
a·mar·ra·da·men·te,advérbio,a.ma.xa.da.mˈẽj.tʃi
a·mar·ra·do,adjetivo,a.ma.xˈa.dʊ
a·mar·ra·do,"nome masculino",a.ma.xˈa.dʊ
a·mar·ra·dor,"nome masculino",a.ma.xa.dˈoɾ
a·mar·rar,verbo,a.ma.xˈa
a·mar·ro·ta·do,adjetivo,a.ma.xo.tˈa.dʊ
a·mar·ro·tar,verbo,a.ma.xo.tˈa
a·mas·sa·dei·ra,"nome feminino",a.ma.sa.dˈej.ɾə
a·mas·sa·do,adjetivo,a.ma.sˈa.dʊ
a·mas·sa·du·ra,"nome feminino",a.ma.sa.dˈu.ɾə
a·mas·sar,verbo,a.ma.sˈa
a·ma·ti·vo,adjetivo,a.ma.tʃˈi.vʊ
a·má·vel,adjetivo,a.mˈa.vew
a·ma·vel·men·te,advérbio,a.ma.vew.mˈẽj.tʃi
a·ma·zo·na,"nome feminino",a.ma.zˈo.nə
a·ma·zo·nen·se,adjetivo,a.ma.zo.nˈẽj.si
a·ma·zo·nen·se,"nome masculino",a.ma.zo.nˈẽj.si
a·ma·zo·nen·se,"nome feminino",a.ma.zo.nˈẽj.si
a·ma·zo·ni·ca·men·te,advérbio,a.ma.zɔ.ni.ka.mˈẽj.tʃi
a·ma·zó·ni·co,adjetivo,a.ma.zˈɔ.ni.kʊ
a·ma·zô·ni·co,adjetivo,a.ma.zˈo.ni.kʊ
