ve·lha·ca,"nome feminino",vɛ.ʎˈa.kə
ve·lha·ca·men·te,advérbio,ve.ʎa.ka.mˈẽj.tʃi
ve·lha·ca·ri·a,"nome feminino",ve.ʎa.ka.ɾˈi.jə
ve·lha·co,adjetivo,ve.ʎˈa.kʊ
ve·lha·co,"nome masculino",ve.ʎˈa.kʊ
ve·lha·da,"nome feminino",vɛ.ʎˈa.də
ve·lha·ri·a,"nome feminino",ve.ʎa.ɾˈi.jə
ve·lhi·ce,"nome feminino",ve.ʎˈi.si
ve·lhi·nha,"nome feminino",ve.ʎˈi.ɲə
ve·lhi·nho,"nome masculino",ve.ʎˈi.ɲʊ
ve·lhi·nho,adjetivo,ve.ʎˈi.ɲʊ
ve·lho,"nome masculino",vˈɛ.ʎʊ
ve·lho,adjetivo,vˈɛ.ʎʊ
ve·lho·te,"nome masculino",ve.ʎˈɔ.tʃi
ve·lho·te,adjetivo,ve.ʎˈɔ.tʃi
ve·li·nha,"nome feminino",ve.lˈi.ɲə
ve·lo,"nome masculino",vˈɛ.lʊ
ve·lo·ci·da·de,"nome feminino",ve.lo.si.dˈa.dʒi
ve·lo·cí·me·tro,"nome masculino",ve.lo.sˈi.me.tɾʊ
ve·lo·cí·pe·de,"nome masculino",ve.lo.sˈi.pe.dʒi
ve·lo·cí·pe·de,adjetivo,ve.lo.sˈi.pe.dʒi
ve·lo·ci·pe·di·a,"nome feminino",ve.lo.si.pe.dʒˈi.jə
ve·lo·ci·pé·di·co,adjetivo,ve.lo.si.pˈɛ.dʒi.kʊ
ve·lo·cís·si·mo,adjetivo,ve.lo.sˈi.si.mʊ
ve·lo·cis·ta,"nome masculino",ve.lo.sˈis.tə
ve·lo·cis·ta,"nome feminino",ve.lo.sˈis.tə
ve·ló·dro·mo,"nome masculino",ve.lˈɔ.dɾo.mʊ
"ve·ló·ri· o","nome masculino",ve.lˈɔ.ɾjʊ
ve·lo·so,adjetivo,ve.lˈo.zʊ
ve·loz,adjetivo,ve.lˈɔs
ve·loz·men·te,advérbio,ve.loz.mˈẽj.tʃi
ve·lu·do,adjetivo,ve.lˈu.dʊ
ve·lu·do,"nome masculino",ve.lˈu.dʊ
ve·nal,adjetivo,ve.nˈaw
ve·na·li·da·de,"nome feminino",ve.na.li.dˈa.dʒi
ve·nal·men·te,advérbio,ve.naw.mˈẽj.tʃi
"ve·na·tó·ri· o",adjetivo,ve.na.tˈɔ.ɾjʊ
ven·ce·dor,adjetivo,vẽ.se.dˈoɾ
ven·ce·dor,"nome masculino",vẽ.se.dˈoɾ
ven·ce·do·ra,"nome feminino",vẽ.se.dˈo.ɾə
ven·cer,verbo,vẽ.sˈe
ven·ci·da,"nome feminino",vẽ.sˈi.də
ven·ci·do,adjetivo,vẽ.sˈi.dʊ
ven·ci·do,"nome masculino",vẽ.sˈi.dʊ
ven·ci·men·to,"nome masculino",vẽ.si.mˈẽj.tʊ
ven·da,"nome feminino",vˈẽj.də
ven·da·do,adjetivo,vẽ.dˈa.dʊ
ven·da·gem,"nome feminino",vẽ.dˈa.ʒeɲ
ven·dar,verbo,vẽ.dˈa
ven·da·val,"nome masculino",vẽ.da.vˈaw
ven·dá·vel,adjetivo,vẽ.dˈa.vew
ven·de·dei·ra,"nome feminino",vẽ.de.dˈej.ɾə
ven·de·dor,"nome masculino",vẽ.de.dˈoɾ
ven·de·dor,adjetivo,vẽ.de.dˈoɾ
ven·de·do·ra,"nome feminino",vẽ.de.dˈo.ɾə
ven·der,verbo,vẽ.dˈe
ven·de·ta,"nome feminino",vẽ.dˈe.tə
ven·di·da,"nome feminino",vẽ.dʒˈi.də
ven·di·do,"nome masculino",vẽ.dʒˈi.dʊ
ven·di·do,adjetivo,vẽ.dʒˈi.dʊ
ven·di·lhão,"nome masculino",vẽ.dʒi.ʎˈə̃w
ve·ne·no,"nome masculino",ve.nˈɛ.nʊ
ve·ne·no·sa·men·te,advérbio,ve.ne.nɔ.za.mˈẽj.tʃi
ve·ne·no·so,adjetivo,ve.ne.nˈo.zʊ
ve·ne·ra,"nome feminino",ve.nˈɛ.ɾə
ve·ne·ra·ção,"nome feminino",ve.ne.ɾa.sˈə̃w
ve·ne·ra·da·men·te,advérbio,ve.ne.ɾa.da.mˈẽj.tʃi
ve·ne·ra·do,adjetivo,ve.ne.ɾˈa.dʊ
ve·ne·ra·dor,"nome masculino",ve.ne.ɾa.dˈoɾ
ve·ne·ra·dor,adjetivo,ve.ne.ɾa.dˈoɾ
ve·ne·ran·do,adjetivo,ve.ne.ɾˈə̃.dʊ
ve·ne·rar,verbo,ve.ne.ɾˈa
ve·ne·rá·vel,adjetivo,ve.ne.ɾˈa.vew
ve·ne·rá·vel,"nome masculino","ve.ne.ɾˈa.vew ou ve.ne.ɾˈa.vew"
ve·ne·ra·vel·men·te,advérbio,ve.ne.ɾa.vew.mˈẽj.tʃi
"ve·né·re· o","nome masculino",ve.nˈɛ.ɾjʊ
"ve·né·re· o",adjetivo,ve.nˈɛ.ɾjʊ
ve·ne·re·o·lo·gi·a,"nome feminino",ve.ne.ɾe.o.lo.ʒˈi.jə
ve·ne·ta,"nome feminino",ve.nˈe.tə
vé·ne·to,adjetivo,vˈɛ.ne.tʊ
ve·ne·zi·a·na,"nome feminino",ve.ne.zjˈə.nə
ve·ne·zi·a·no,"nome masculino",ve.ne.zjˈə.nʊ
ve·ne·zi·a·no,adjetivo,ve.ne.zjˈə.nʊ
ve·ne·zu·e·la·no,adjetivo,ve.ne.zu.e.lˈə.nʊ
ve·ne·zu·e·la·no,"nome masculino",ve.ne.zu.e.lˈə.nʊ
"vé·ni· a","nome feminino",vˈɛ.njə
ve·ni·a·ga,"nome feminino",ve.njˈa.gə
ve·ni·a·gar,verbo,ve.nja.gˈa
ve·ni·al,adjetivo,ve.njˈaw
ve·ni·a·li·da·de,"nome feminino",ve.nja.li.dˈa.dʒi
ve·ni·al·men·te,advérbio,ve.njaw.mˈẽj.tʃi
ve·no·so,adjetivo,ve.nˈo.zʊ
ven·ta,"nome feminino",vˈẽj.tə
ven·ta·ni·a,"nome feminino",vẽ.ta.nˈi.jə
ven·tar,verbo,vẽ.tˈa
ven·ta·ro·la,"nome feminino",vẽ.ta.ɾˈɔ.lə
ven·ti·la·ção,"nome feminino",vẽ.tʃi.la.sˈə̃w
ven·ti·la·do,adjetivo,vẽ.tʃi.lˈa.dʊ
ven·ti·la·dor,adjetivo,vẽ.tʃi.la.dˈoɾ
ven·ti·la·dor,"nome masculino",vẽ.tʃi.la.dˈoɾ
ven·ti·lar,verbo,vẽ.tʃi.lˈa
ven·to,"nome masculino",vˈẽj.tʊ
ven·to·i·nha,"nome feminino",vẽ.twˈi.ɲə
ven·to·i·nhar,verbo,vẽ.twi.ɲˈa
ven·to·sa,"nome feminino",vẽ.tˈɔ.zə
ven·to·si·da·de,"nome feminino",vẽ.to.zi.dˈa.dʒi
ven·to·so,adjetivo,vẽ.tˈo.zʊ
ven·tral,adjetivo,vẽ.tɾˈaw
ven·tre,"nome masculino",vˈẽj.tɾi
ven·tri·cu·lar,adjetivo,vẽ.tɾi.ku.lˈaɾ
ven·trí·cu·lo,"nome masculino",vẽ.tɾˈi.ku.lʊ
ven·tri·lo·quis·mo,"nome masculino",vẽ.tɾi.lo.kˈiz.mʊ
ven·trí·lo·quo,adjetivo,vẽ.tɾˈi.lo.kʊ
ven·trí·lo·quo,"nome masculino",vẽ.tɾˈi.lo.kʊ
ven·tu·ra,"nome feminino",vẽ.tˈu.ɾə
ven·tu·rei·ro,adjetivo,vẽ.tu.ɾˈej.ɾʊ
ven·tu·ro,adjetivo,vẽ.tˈu.ɾʊ
ven·tu·ro·sa·men·te,advérbio,vẽ.tu.ɾɔ.za.mˈẽj.tʃi
ven·tu·ro·so,adjetivo,vẽ.tu.ɾˈo.zʊ
vé·nus,"nome feminino",vˈɛ.nʊs
ve·nu·si·a·no,adjetivo,ve.nu.zjˈə.nʊ
ver,verbo,vˈe
ve·ra·ci·da·de,"nome feminino",ve.ɾa.si.dˈa.dʒi
ve·ra·men·te,advérbio,vɛ.ɾa.mˈẽj.tʃi
ve·ra·ne·an·te,"nome masculino","ve.ɾa.ni.ˈə̃.tʃi ou ve.ɾa.ni.ˈə̃.tʃi"
ve·ra·ne·an·te,adjetivo,ve.ɾa.ni.ˈə̃.tʃi
ve·ra·ne·ar,verbo,ve.ɾa.ni.ˈa
ve·ra·nei·o,"nome masculino",ve.ɾa.nˈej.jʊ
ve·ras,"nome feminino",vˈɛ.ɾəs
ve·raz,adjetivo,ve.ɾˈas
ver·ba,"nome feminino",vˈɛɾ.bə
ver·bal,adjetivo,veɾ.bˈaw
ver·ba·lis·mo,"nome masculino",veɾ.ba.lˈiz.mʊ
ver·ba·lis·ta,adjetivo,veɾ.ba.lˈis.tə
ver·ba·lis·ta,"nome masculino","veɾ.ba.lˈis.tə ou veɾ.ba.lˈis.tə"
ver·ba·li·za·ção,"nome feminino",veɾ.ba.li.za.sˈə̃w
ver·ba·li·za·do,adjetivo,veɾ.ba.li.zˈa.dʊ
ver·ba·li·zar,verbo,veɾ.ba.li.zˈa
ver·bal·men·te,advérbio,veɾ.baw.mˈẽj.tʃi
ver·be·na,"nome feminino",veɾ.bˈe.nə
ver·be·rar,verbo,veɾ.be.ɾˈa
ver·be·tar,verbo,veɾ.be.tˈa
ver·be·te,"nome masculino",veɾ.bˈe.tʃi
ver·bo,"nome masculino",vˈɛɾ.bʊ
ver·bor·rei·a,"nome feminino",veɾ.bo.xˈej.jə
ver·bo·sa·men·te,advérbio,veɾ.bɔ.za.mˈẽj.tʃi
ver·bo·si·da·de,"nome feminino",veɾ.bo.zi.dˈa.dʒi
ver·bo·so,adjetivo,veɾ.bˈo.zʊ
ver·da·de,"nome feminino",veɾ.dˈa.dʒi
ver·da·dei·ra·men·te,advérbio,veɾ.da.dej.ɾa.mˈẽj.tʃi
ver·da·dei·ro,"nome masculino",veɾ.da.dˈej.ɾʊ
ver·da·dei·ro,adjetivo,veɾ.da.dˈej.ɾʊ
ver·das·ca,"nome feminino",veɾ.dˈas.kə
ver·das·car,verbo,veɾ.das.kˈa
ver·das·co,adjetivo,veɾ.dˈas.kʊ
ver·de,"nome masculino",vˈeɾ.dʒi
ver·de,adjetivo,vˈeɾ.dʒi
ver·de-al·fa·ce,"nome masculino",vˌeɾ.dʒi.aw.fˈa.si
ver·de-al·fa·ce,adjetivo,vˌeɾ.dʒi.aw.fˈa.si
ver·de-a·ma·re·la·do,"nome masculino",vˌeɾ.dʒi.a.ma.ɾe.lˈa.dʊ
ver·de-a·ma·re·la·do,adjetivo,vˌeɾ.dʒi.a.ma.ɾe.lˈa.dʊ
ver·de-a·zei·to·na,adjetivo,vˌeɾ.dʒi.a.zej.tˈo.nə
ver·de-a·zei·to·na,"nome masculino",vˌeɾ.dʒi.a.zej.tˈo.nə
ver·de-cla·ro,adjetivo,vˌeɾ.dʒi.klˈa.ɾʊ
ver·de-cla·ro,"nome masculino",vˌeɾ.dʒi.klˈa.ɾʊ
ver·de-es·cu·ro,adjetivo,vˌeɾ.dʒi.is.kˈu.ɾʊ
ver·de-es·cu·ro,"nome masculino",vˌeɾ.dʒi.is.kˈu.ɾʊ
ver·de-es·me·ral·da,adjetivo,vˌeɾ.dʒi.iz.me.ɾˈaw.də
ver·de-es·me·ral·da,"nome masculino",vˌeɾ.dʒi.iz.me.ɾˈaw.də
ver·de-gar·ra·fa,"nome masculino",vˌeɾ.dʒi.ga.xˈa.fə
ver·de-gar·ra·fa,adjetivo,vˌeɾ.dʒi.ga.xˈa.fə
ver·de-mar,"nome masculino",vˌeɾ.dʒi.mˈaɾ
ver·de-mar,adjetivo,vˌeɾ.dʒi.mˈaɾ
ver·de-ru·bro,adjetivo,vˌeɾ.dʒi.xˈu.bɾʊ
ver·de·al,adjetivo,veɾ.dʒi.ˈaw
ver·de·al,"nome masculino",veɾ.dʒi.ˈaw
ver·de·gar,verbo,veɾ.de.gˈa
ver·de·jan·te,adjetivo,veɾ.de.ʒˈə̃.tʃi
ver·de·jar,verbo,veɾ.de.ʒˈa
ver·de·lha,"nome feminino",veɾ.dˈe.ʎə
ver·de·lho,"nome masculino",veɾ.dˈe.ʎʊ
ver·de·lho,adjetivo,veɾ.dˈe.ʎʊ
ver·de·te,"nome masculino",veɾ.dˈe.tʃi
ver·di·lhão,"nome masculino",veɾ.dʒi.ʎˈə̃w
ver·di·ze·la,"nome feminino","veɾ.dʒi.zˈɛ.lə ou veɾ.dʒi.zˈɛ.lə"
ver·du·go,"nome masculino",veɾ.dˈu.gʊ
ver·du·ra,"nome feminino",veɾ.dˈu.ɾə
ve·re·a·ção,"nome feminino",ve.ɾi.a.sˈə̃w
ve·re·a·dor,"nome masculino",ve.ɾi.a.dˈoɾ
ve·re·a·do·ra,"nome feminino",ve.ɾi.a.dˈo.ɾə
ve·re·da,"nome feminino",ve.ɾˈe.də
ve·re·dic·to,"nome masculino",ve.ɾe.dʒˈi.kə.tʊ
ver·ga,"nome feminino",vˈeɾ.gə
ver·ga·do,adjetivo,veɾ.gˈa.dʊ
ver·ga·lhar,verbo,veɾ.ga.ʎˈa
ver·ga·lho,"nome masculino",veɾ.gˈa.ʎʊ
ver·gão,"nome masculino",veɾ.gˈə̃w
ver·gar,verbo,veɾ.gˈa
ver·gas·ta,"nome feminino",veɾ.gˈas.tə
ver·gas·ta·da,"nome feminino",veɾ.gas.tˈa.də
ver·gas·tar,verbo,veɾ.gas.tˈa
ver·gel,"nome masculino",veɾ.ʒˈɛw
ver·go·nha,"nome feminino",veɾ.gˈɔ.ɲə
ver·go·nho·sa,"nome feminino",veɾ.go.ɲˈɔ.zə
ver·go·nho·sa·men·te,advérbio,veɾ.go.ɲo.za.mˈẽj.tʃi
ver·go·nho·so,adjetivo,veɾ.go.ɲˈo.zʊ
ver·guei·ro,"nome masculino",veɾ.gˈej.ɾʊ
ver·guei·ro,adjetivo,veɾ.gˈej.ɾʊ
ver·gui·nha,"nome feminino",veɾ.gˈi.ɲə
ve·ri·di·ca·men·te,advérbio,ve.ɾi.dʒi.ka.mˈẽj.tʃi
ve·rí·di·co,adjetivo,ve.ɾˈi.dʒi.kʊ
ve·ri·fi·ca·ção,"nome feminino",ve.ɾi.fi.ka.sˈə̃w
ve·ri·fi·ca·do,adjetivo,ve.ɾi.fi.kˈa.dʊ
ve·ri·fi·ca·dor,"nome masculino",ve.ɾi.fi.ka.dˈoɾ
ve·ri·fi·ca·dor,adjetivo,ve.ɾi.fi.ka.dˈoɾ
ve·ri·fi·car,verbo,ve.ɾi.fi.kˈa
ve·ri·fi·cá·vel,adjetivo,ve.ɾi.fi.kˈa.vew
ve·ris·mo,"nome masculino",ve.ɾˈiz.mʊ
ve·ris·ta,"nome feminino",ve.ɾˈis.tə
ve·ris·ta,"nome masculino",ve.ɾˈis.tə
ve·ris·ta,adjetivo,ve.ɾˈis.tə
ver·me,"nome masculino",vˈɛɾ.mi
ver·me·lha,"nome feminino",veɾ.mˈe.ʎə
ver·me·lhão,"nome masculino",veɾ.me.ʎˈə̃w
ver·me·lhar,verbo,veɾ.me.ʎˈa
ver·me·lhi·dão,"nome feminino",veɾ.me.ʎi.dˈə̃w
ver·me·lhi·nha,"nome feminino",veɾ.me.ʎˈi.ɲə
ver·me·lhi·nho,adjetivo,veɾ.me.ʎˈi.ɲʊ
ver·me·lhi·nho,"nome masculino",veɾ.me.ʎˈi.ɲʊ
ver·me·lho,adjetivo,veɾ.mˈe.ʎʊ
ver·me·lho,"nome masculino",veɾ.mˈe.ʎʊ
ver·me·lho-es·cu·ro,adjetivo,veɾ.mˌe.ʎʊ.is.kˈu.ɾʊ
ver·me·lho-es·cu·ro,"nome masculino",veɾ.mˌe.ʎʊ.is.kˈu.ɾʊ
ver·me·lho·so,adjetivo,veɾ.me.ʎˈo.zʊ
ver·me·lhus·co,adjetivo,veɾ.me.ʎˈus.kʊ
ver·me·lhus·co,"nome masculino",veɾ.me.ʎˈus.kʊ
ver·mu·te,"nome masculino",veɾ.mˈu.tʃi
ver·na,"nome masculino",vˈɛr.nə
ver·na·cu·la·men·te,advérbio,ver.na.ku.la.mˈẽj.tʃi
ver·na·cu·li·da·de,"nome feminino",ver.na.ku.li.dˈa.dʒi
ver·ná·cu·lo,adjetivo,ver.nˈa.ku.lʊ
ver·ná·cu·lo,"nome masculino",ver.nˈa.ku.lʊ
ver·nal,adjetivo,ver.nˈaw
ver·nar,verbo,ver.nˈa
ver·ne,"nome masculino",vˈɛr.ni
"ver· nis· sa· ge","nome feminino",ver.ni.sˈa.ʒi
ver·niz,"nome masculino",ver.nˈis
ver·no,adjetivo,vˈɛr.nʊ
ve·ro,adjetivo,vˈɛ.ɾʊ
ve·ro·nal,"nome masculino",ve.ɾo.nˈaw
ve·ró·ni·ca,"nome feminino",ve.ɾˈɔ.ni.kə
ve·ro·sí·mil,adjetivo,ve.ɾo.zˈi.miw
ve·ro·si·mi·lhan·ça,"nome feminino",ve.ɾo.zi.mi.ʎˈə̃.sə
ve·ro·si·mi·lhan·te,adjetivo,ve.ɾo.zi.mi.ʎˈə̃.tʃi
ve·ro·si·mil·men·te,advérbio,ve.ɾo.zi.miw.mˈẽj.tʃi
ver·ri·na,"nome feminino",ve.xˈi.nə
ver·ri·nar,verbo,ve.xi.nˈa
ver·ri·no·sa·men·te,advérbio,ve.xi.nɔ.za.mˈẽj.tʃi
ver·ri·no·so,adjetivo,ve.xi.nˈo.zʊ
ver·ru·ga,"nome feminino",ve.xˈu.gə
ver·sa,"nome feminino",vˈɛɾ.sə
ver·sa·do,adjetivo,veɾ.sˈa.dʊ
ver·sa·lha·da,"nome feminino",veɾ.sa.ʎˈa.də
ver·são,"nome feminino",veɾ.sˈə̃w
ver·sar,verbo,veɾ.sˈa
ver·sa·ri·a,"nome feminino",veɾ.sa.ɾˈi.jə
ver·sá·til,adjetivo,veɾ.sˈa.tʃiw
ver·sa·ti·li·da·de,"nome feminino",veɾ.sa.tʃi.li.dˈa.dʒi
ver·sa·til·men·te,advérbio,veɾ.sa.tʃiw.mˈẽj.tʃi
ver·se·ja·dor,adjetivo,veɾ.se.ʒa.dˈoɾ
ver·se·ja·dor,"nome masculino",veɾ.se.ʒa.dˈoɾ
ver·se·jar,verbo,veɾ.se.ʒˈa
ver·sí·cu·lo,"nome masculino",veɾ.sˈi.ku.lʊ
ver·si·fi·ca·ção,"nome feminino",veɾ.si.fi.ka.sˈə̃w
ver·si·fi·ca·dor,"nome masculino",veɾ.si.fi.ka.dˈoɾ
ver·si·fi·ca·dor,adjetivo,veɾ.si.fi.ka.dˈoɾ
ver·so,"nome masculino",vˈɛɾ.sʊ
vér·te·bra,"nome feminino",vˈɛɾ.te.bɾə
ver·te·bra·do,"nome masculino",veɾ.te.bɾˈa.dʊ
ver·te·bra·do,adjetivo,veɾ.te.bɾˈa.dʊ
ver·te·bral,adjetivo,veɾ.te.bɾˈaw
ver·te·brar,verbo,veɾ.te.bɾˈa
ver·ten·te,"nome feminino",veɾ.tˈẽj.tʃi
ver·ten·te,adjetivo,veɾ.tˈẽj.tʃi
ver·ter,verbo,veɾ.tˈe
ver·ti·cal,adjetivo,veɾ.tʃi.kˈaw
ver·ti·cal,"nome feminino",veɾ.tʃi.kˈaw
ver·ti·ca·li·da·de,"nome feminino",veɾ.tʃi.ka.li.dˈa.dʒi
ver·ti·ca·li·za·ção,"nome feminino",veɾ.tʃi.ka.li.za.sˈə̃w
ver·ti·ca·li·zar,verbo,veɾ.tʃi.ka.li.zˈa
ver·ti·cal·men·te,advérbio,veɾ.tʃi.kaw.mˈẽj.tʃi
vér·ti·ce,"nome masculino",vˈɛɾ.tʃi.si
ver·ti·ci·lo,"nome masculino",veɾ.tʃi.sˈi.lʊ
ver·ti·gem,"nome feminino",veɾ.tʃˈi.ʒeɲ
ver·ti·gi·no·sa·men·te,advérbio,veɾ.tʃi.ʒi.no.za.mˈẽj.tʃi
ver·ti·gi·no·so,adjetivo,veɾ.tʃi.ʒi.nˈo.zʊ
ver·ve,"nome feminino",vˈɛɾ.vi
"ve· ry-light","nome masculino",
ves·co,adjetivo,vˈes.kʊ
ves·ga,"nome feminino",vˈez.gə
ves·ga·men·te,advérbio,vez.ga.mˈẽj.tʃi
ves·go,adjetivo,vˈez.gʊ
ves·go,"nome masculino",vˈez.gʊ
ve·si·can·te,adjetivo,ve.zi.kˈə̃.tʃi
ve·si·can·te,"nome masculino",ve.zi.kˈə̃.tʃi
ve·sí·cu·la,"nome feminino",ve.zˈi.ku.lə
ve·si·cu·lar,verbo,ve.zi.ku.lˈa
ve·si·cu·lar,adjetivo,ve.zi.ku.lˈaɾ
ve·si·cu·lo·so,adjetivo,ve.zi.ku.lˈo.zʊ
ves·pa,"nome feminino",vˈes.pə
ves·pei·ro,"nome masculino",ves.pˈej.ɾʊ
vés·pe·ra,"nome feminino",vˈɛs.pe.ɾə
ves·per·ti·no,adjetivo,ves.peɾ.tʃˈi.nʊ
ves·per·ti·no,"nome masculino",ves.peɾ.tʃˈi.nʊ
ves·sa·da,"nome feminino",ve.sˈa.də
ves·sa·doi·ro,adjetivo,ve.sa.dˈoj.ɾʊ
ves·sa·doi·ro,"nome masculino",ve.sa.dˈoj.ɾʊ
ves·sar,verbo,ve.sˈa
ves·tal,"nome feminino",ves.tˈaw
ves·tal,adjetivo,ves.tˈaw
ves·te,"nome feminino",vˈɛs.tʃi
"vés·ti· a","nome feminino",vˈɛs.tʃjə
ves·ti·a·ri·a,"nome feminino",ves.tʃja.ɾˈi.jə
"ves·ti·á·ri· o","nome masculino",ves.tʃjˈa.ɾjʊ
ves·ti·bu·lar,"nome masculino",ves.tʃi.bu.lˈaɾ
ves·ti·bu·lar,adjetivo,ves.tʃi.bu.lˈaɾ
ves·tí·bu·lo,"nome masculino",ves.tʃˈi.bu.lʊ
ves·ti·do,adjetivo,ves.tʃˈi.dʊ
ves·ti·do,"nome masculino",ves.tʃˈi.dʊ
"ves·tí·gi· o","nome masculino",ves.tʃˈi.ʒjʊ
ves·ti·men·ta,"nome feminino",ves.tʃi.mˈẽj.tə
ves·tir,verbo,ves.tʃˈi
"ves·tu·á·ri· o","nome masculino",ves.twˈa.ɾjʊ
ve·tar,verbo,ve.tˈa
ve·te·ra·na,"nome feminino",ve.te.ɾˈə.nə
ve·te·ra·no,adjetivo,ve.te.ɾˈə.nʊ
ve·te·ra·no,"nome masculino",ve.te.ɾˈə.nʊ
"ve·te·ri·ná·ri· a","nome feminino",ve.te.ɾi.nˈa.ɾjə
ve·te·ri·na·ri·a·men·te,advérbio,ve.te.ɾi.na.ɾja.mˈẽj.tʃi
"ve·te·ri·ná·ri· o",adjetivo,ve.te.ɾi.nˈa.ɾjʊ
"ve·te·ri·ná·ri· o","nome masculino",ve.te.ɾi.nˈa.ɾjʊ
ve·ti·ver,"nome masculino",ve.tʃi.vˈɛɾ
ve·to,"nome masculino",vˈɛ.tʊ
ve·tor,"nome masculino",ve.tˈoɾ
ve·tus·ta·men·te,advérbio,ve.tus.ta.mˈẽj.tʃi
ve·tus·tez,"nome feminino",ve.tus.tˈes
ve·tus·to,adjetivo,ve.tˈus.tʊ
véu,"nome masculino",vˈɛw
ve·xa·do,adjetivo,ve.ʃˈa.dʊ
ve·xa·me,"nome masculino",ve.ʃˈə.mi
ve·xan·te,adjetivo,ve.ʃˈə̃.tʃi
ve·xar,verbo,ve.ʃˈa
ve·xa·to·ri·a·men·te,advérbio,ve.ʃa.tɔ.ɾja.mˈẽj.tʃi
"ve·xa·tó·ri· o",adjetivo,ve.ʃa.tˈɔ.ɾjʊ
vez,"nome feminino",vˈes
ve·zar,verbo,ve.zˈa
ve·zei·ra,"nome feminino",ve.zˈej.ɾə
ve·zei·ro,"nome masculino",ve.zˈej.ɾʊ
ve·zei·ro,adjetivo,ve.zˈej.ɾʊ
ve·zo,"nome masculino",vˈe.zʊ
vi·a,"nome feminino",vˈi.ə
vi·a,preposição,vˈi.ə
"vi·a-fér·re· a","nome feminino",vˌi.ə.fˈɛ.xjə
vi·a-sa·cra,"nome feminino",vˌi.ə.sˈa.kɾə
vi·a·bi·li·da·de,"nome feminino",vja.bi.li.dˈa.dʒi
vi·a·bi·li·za·ção,"nome feminino",vja.bi.li.za.sˈə̃w
vi·a·bi·li·zar,verbo,vja.bi.li.zˈa
vi·a·ção,"nome feminino",vja.sˈə̃w
vi·a·du·to,"nome masculino",vja.dˈu.tʊ
vi·a·gei·ro,"nome masculino",vja.ʒˈej.ɾʊ
vi·a·gei·ro,adjetivo,vja.ʒˈej.ɾʊ
vi·a·gem,"nome feminino",vjˈa.ʒeɲ
vi·a·gen·zi·nha,"nome feminino",vja.ʒẽj.zˈi.ɲə
vi·a·ja·da,"nome feminino",vja.ʒˈa.də
vi·a·ja·do,adjetivo,vja.ʒˈa.dʊ
vi·a·jan·te,"nome feminino",vja.ʒˈə̃.tʃi
vi·a·jan·te,adjetivo,vja.ʒˈə̃.tʃi
vi·a·jan·te,"nome masculino",vja.ʒˈə̃.tʃi
vi·a·jar,verbo,vja.ʒˈa
vi·al,adjetivo,vjˈaw
vi·al,"nome masculino",vjˈaw
vi·an·da,"nome feminino",vjˈə̃.də
vi·an·dan·te,"nome feminino",vjə̃.dˈə̃.tʃi
vi·an·dan·te,"nome masculino",vjə̃.dˈə̃.tʃi
vi·an·dan·te,adjetivo,vjə̃.dˈə̃.tʃi
vi·an·dar,verbo,vjə̃.dˈa
vi·a·nen·se,"nome masculino","vja.nˈẽj.si ou vja.nˈẽj.si"
vi·a·nen·se,adjetivo,vja.nˈẽj.si
vi·a·nês,"nome masculino",vja.nˈes
vi·a·nês,adjetivo,vja.nˈes
"vi·á·ri· o","nome masculino",vjˈa.ɾjʊ
"vi·á·ri· o",adjetivo,vjˈa.ɾjʊ
vi·á·ti·co,"nome masculino",vjˈa.tʃi.kʊ
vi·a·tu·ra,"nome feminino",vja.tˈu.ɾə
vi·á·vel,adjetivo,vjˈa.vew
ví·bo·ra,"nome feminino",vˈi.bo.ɾə
ví·bo·ra-cor·nu·da,"nome feminino",vˌi.bo.ɾə.kor.nˈu.də
vi·bra·ção,"nome feminino",vi.bɾa.sˈə̃w
vi·bra·dor,"nome masculino",vi.bɾa.dˈoɾ
vi·bra·dor,adjetivo,vi.bɾa.dˈoɾ
vi·bra·fo·ne,"nome masculino",vi.bɾa.fˈɔ.ni
vi·bra·fo·nis·ta,"nome feminino",vi.bɾa.fo.nˈis.tə
vi·bra·fo·nis·ta,"nome masculino",vi.bɾa.fo.nˈis.tə
vi·bra·fo·nis·ta,adjetivo,vi.bɾa.fo.nˈis.tə
vi·bran·te,"nome feminino",vi.bɾˈə̃.tʃi
vi·bran·te,adjetivo,vi.bɾˈə̃.tʃi
vi·bran·te·men·te,advérbio,vi.bɾə̃.te.mˈẽj.tʃi
vi·brar,verbo,vi.bɾˈa
vi·brá·til,adjetivo,vi.bɾˈa.tʃiw
vi·bra·to,"nome masculino",vi.bɾˈa.tʊ
vi·bra·to·ri·a·men·te,advérbio,vi.bɾa.tɔ.ɾja.mˈẽj.tʃi
"vi·bra·tó·ri· o",adjetivo,vi.bɾa.tˈɔ.ɾjʊ
vi·bri·ão,"nome masculino",vi.bɾi.ˈə̃w
vi·çar,verbo,vi.sˈa
vi·ca·ri·a·to,"nome masculino",vi.ka.ɾjˈa.tʊ
"vi·cá·ri· o","nome masculino",vi.kˈa.ɾjʊ
"vi·cá·ri· o",adjetivo,vi.kˈa.ɾjʊ
vi·ce-al·mi·ran·te,"nome masculino",vˌi.si.aw.mi.ɾˈə̃.tʃi
vi·ce-al·mi·ran·te,"nome feminino",vˌi.si.aw.mi.ɾˈə̃.tʃi
