a·tei·a,"nome feminino",a.tˈɛj.jə
a·te·ís·mo,"nome masculino",a.te.ˈiz.mʊ
a·te·ís·ta,adjetivo,a.te.ˈis.tə
a·te·ís·ta,"nome masculino","a.te.ˈis.tə ou a.te.ˈis.tə"
"a· te· lier","nome masculino",
a·te·mo·ri·za·ção,"nome feminino",a.te.mo.ɾi.za.sˈə̃w
a·te·mo·ri·za·da·men·te,advérbio,a.te.mo.ɾi.za.da.mˈẽj.tʃi
a·te·mo·ri·za·do,adjetivo,a.te.mo.ɾi.zˈa.dʊ
a·te·mo·ri·za·dor,adjetivo,a.te.mo.ɾi.za.dˈoɾ
a·te·mo·ri·za·dor,"nome masculino",a.te.mo.ɾi.za.dˈoɾ
a·te·mo·ri·zar,verbo,a.te.mo.ɾi.zˈa
a·tem·pa·da·men·te,advérbio,a.tẽ.pa.da.mˈẽj.tʃi
a·tem·pa·do,adjetivo,a.tẽ.pˈa.dʊ
a·tem·par,verbo,a.tẽ.pˈa
a·tem·po·ral,adjetivo,a.tẽ.po.ɾˈaw
a·te·na·zar,verbo,a.te.na.zˈa
a·ten·ção,"nome feminino",a.tẽ.sˈə̃w
a·ten·ci·o·sa·men·te,advérbio,a.tẽ.si.ɔ.za.mˈẽj.tʃi
a·ten·ci·o·so,adjetivo,a.tẽ.si.ˈo.zʊ
a·ten·dar,verbo,a.tẽ.dˈa
a·ten·der,verbo,a.tẽ.dˈe
a·ten·di·men·to,"nome masculino",a.tẽ.dʒi.mˈẽj.tʊ
a·ten·dí·vel,adjetivo,a.tẽ.dʒˈi.vew
a·te·neu,"nome masculino",a.te.nˈew
a·te·ni·en·se,"nome masculino",a.te.ni.ˈẽj.si
a·te·ni·en·se,adjetivo,a.te.ni.ˈẽj.si
a·te·ni·en·se,"nome feminino",a.te.ni.ˈẽj.si
a·ten·ta·do,"nome masculino",a.tẽ.tˈa.dʊ
a·ten·ta·do,adjetivo,a.tẽ.tˈa.dʊ
a·ten·ta·men·te,advérbio,a.tẽ.ta.mˈẽj.tʃi
a·ten·tar,verbo,a.tẽ.tˈa
"a·ten·ta·tó·ri· o",adjetivo,a.tẽ.ta.tˈɔ.ɾjʊ
a·ten·tís·si·mo,adjetivo,a.tẽ.tʃˈi.si.mʊ
a·ten·to,adjetivo,a.tˈẽj.tʊ
a·te·nu·a·ção,"nome feminino",a.te.nwa.sˈə̃w
a·te·nu·a·da·men·te,advérbio,a.te.nwa.da.mˈẽj.tʃi
a·te·nu·a·do,adjetivo,a.te.nwˈa.dʊ
a·te·nu·a·dor,adjetivo,a.te.nwa.dˈoɾ
a·te·nu·an·te,"nome feminino",a.te.nwˈə̃.tʃi
a·te·nu·an·te,adjetivo,a.te.nwˈə̃.tʃi
a·te·nu·ar,verbo,a.te.nwˈa
a·ter,verbo,a.tˈe
a·tér·mi·co,adjetivo,a.tˈɛɾ.mi.kʊ
a·te·ro·ma,"nome masculino",a.te.ɾˈo.mə
a·te·ros·cle·ro·se,"nome feminino",a.tɛ.ɾos.kle.ɾˈɔ.zi
a·te·ros·cle·ró·ti·co,adjetivo,a.tɛ.ɾos.kle.ɾˈɔ.tʃi.kʊ
a·ter·ra·da·men·te,advérbio,a.te.xa.da.mˈẽj.tʃi
a·ter·ra·do,adjetivo,a.te.xˈa.dʊ
a·ter·ra·dor,adjetivo,a.te.xa.dˈoɾ
a·ter·ra·dor,"nome masculino",a.te.xa.dˈoɾ
a·ter·ra·gem,"nome feminino",a.te.xˈa.ʒeɲ
a·ter·rar,verbo,a.te.xˈa
a·ter·ro,"nome masculino",a.tˈe.xʊ
a·ter·ro·ri·za·ção,"nome feminino",a.te.xo.ɾi.za.sˈə̃w
a·ter·ro·ri·za·do,adjetivo,a.te.xo.ɾi.zˈa.dʊ
a·ter·ro·ri·za·dor,adjetivo,a.te.xo.ɾi.za.dˈoɾ
a·ter·ro·ri·zar,verbo,a.te.xo.ɾi.zˈa
a·tes·ta·da·men·te,advérbio,a.tes.ta.da.mˈẽj.tʃi
a·tes·ta·do,adjetivo,a.tes.tˈa.dʊ
a·tes·ta·do,"nome masculino",a.tes.tˈa.dʊ
a·tes·tar,verbo,a.tes.tˈa
a·tes·to,"nome masculino",a.tˈes.tʊ
a·teu,adjetivo,a.tˈew
a·teu,"nome masculino",a.tˈew
a·ti·ça,"nome masculino",a.tʃˈi.sə
á·ti·ca,"nome feminino",ˈa.tʃi.kə
a·ti·ça·dor,"nome masculino",a.tʃi.sa.dˈoɾ
a·ti·ça·dor,adjetivo,a.tʃi.sa.dˈoɾ
a·ti·çar,verbo,a.tʃi.sˈa
á·ti·co,"nome masculino",ˈa.tʃi.kʊ
á·ti·co,adjetivo,ˈa.tʃi.kʊ
a·ti·la·da·men·te,advérbio,a.tʃi.la.da.mˈẽj.tʃi
a·ti·la·do,adjetivo,a.tʃi.lˈa.dʊ
a·ti·lar,verbo,a.tʃi.lˈa
a·ti·lho,"nome masculino",a.tʃˈi.ʎʊ
a·ti·na·da·men·te,advérbio,a.tʃi.na.da.mˈẽj.tʃi
a·ti·na·do,adjetivo,a.tʃi.nˈa.dʊ
a·ti·nar,verbo,a.tʃi.nˈa
a·ti·nen·te,adjetivo,a.tʃi.nˈẽj.tʃi
a·tin·gir,verbo,a.tʃĩ.ʒˈi
a·tin·gí·vel,adjetivo,a.tʃĩ.ʒˈi.vew
a·ti·no,"nome masculino",a.tʃˈi.nʊ
a·tí·pi·co,adjetivo,a.tʃˈi.pi.kʊ
a·ti·ra·da,"nome feminino",a.tʃi.ɾˈa.də
a·ti·ra·di·ço,adjetivo,a.tʃi.ɾa.dʒˈi.sʊ
a·ti·ra·di·ço,"nome masculino",a.tʃi.ɾa.dʒˈi.sʊ
a·ti·ra·do,adjetivo,a.tʃi.ɾˈa.dʊ
a·ti·ra·dor,adjetivo,a.tʃi.ɾa.dˈoɾ
a·ti·ra·dor,"nome masculino",a.tʃi.ɾa.dˈoɾ
a·ti·ra·do·ra,"nome feminino",a.tʃi.ɾa.dˈo.ɾə
a·ti·rar,verbo,a.tʃi.ɾˈa
a·ti·tu·de,"nome feminino",a.tʃi.tˈu.dʒi
a·ti·va,"nome feminino",a.tʃˈi.və
a·ti·va·ção,"nome feminino",a.tʃi.va.sˈə̃w
a·ti·va·do,adjetivo,a.tʃi.vˈa.dʊ
a·ti·va·dor,adjetivo,"a.tʃi.va.dˈoɾ ou a.tʃi.va.dˈoɾ"
a·ti·va·men·te,advérbio,a.tʃi.va.mˈẽj.tʃi
a·ti·var,verbo,"a.tʃi.vˈa ou a.tʃi.vˈa"
a·ti·vi·da·de,"nome feminino","a.tʃi.vi.dˈa.dʒi ou a.tʃi.vi.dˈa.dʒi"
a·ti·vis·mo,"nome masculino",a.tʃi.vˈiz.mʊ
a·ti·vís·si·mo,adjetivo,a.tʃi.vˈi.si.mʊ
a·ti·vis·ta,adjetivo,a.tʃi.vˈis.tə
a·ti·vis·ta,"nome masculino",a.tʃi.vˈis.tə
a·ti·vis·ta,"nome feminino",a.tʃi.vˈis.tə
a·ti·vo,adjetivo,"a.tʃˈi.vʊ ou a.tʃˈi.vʊ"
a·ti·vo,"nome masculino",a.tʃˈi.vʊ
a·tlan·te,"nome masculino",a.tlˈə̃.tʃi
a·tlan·te,adjetivo,a.tlˈə̃.tʃi
a·tlân·ti·co,adjetivo,a.tlˈə̃.tʃi.kʊ
a·tlan·tis·mo,"nome masculino",a.tlə̃.tʃˈiz.mʊ
a·tlan·tis·ta,adjetivo,a.tlə̃.tʃˈis.tə
a·tlas,"nome masculino",ˈa.tləs
a·tle·ta,adjetivo,a.tlˈɛ.tə
a·tle·ta,"nome masculino",a.tlˈɛ.tə
a·tle·ta,"nome feminino",a.tlˈɛ.tə
a·tlé·ti·ca,"nome feminino",a.tlˈɛ.tʃi.kə
a·tle·ti·ca·men·te,advérbio,a.tlɛ.tʃi.ka.mˈẽj.tʃi
a·tlé·ti·co,adjetivo,a.tlˈɛ.tʃi.kʊ
a·tle·tis·mo,"nome masculino",a.tle.tʃˈiz.mʊ
at·mos·fe·ra,"nome feminino",a.tə.mos.fˈɛ.ɾə
at·mos·fé·ri·co,adjetivo,a.tə.mos.fˈɛ.ɾi.kʊ
a·to,"nome masculino","ˈa.tʊ ou ˈa.tʊ"
a·to·a·lha·do,adjetivo,a.to.a.ʎˈa.dʊ
a·to·a·lha·do,"nome masculino",a.to.a.ʎˈa.dʊ
a·to·a·lhar,verbo,a.to.a.ʎˈa
a·to·ar·da,"nome feminino",a.to.ˈaɾ.də
a·to·char,verbo,a.to.ʃˈa
a·tol,"nome masculino",a.tˈɔw
a·to·la·da·men·te,advérbio,a.to.la.da.mˈẽj.tʃi
a·to·la·do,adjetivo,a.to.lˈa.dʊ
a·to·lam·ba·do,adjetivo,a.to.lə̃.bˈa.dʊ
a·to·lam·bar,verbo,a.to.lə̃.bˈa
a·to·lar,verbo,a.to.lˈa
a·to·lei·ro,"nome masculino",a.to.lˈej.ɾʊ
a·to·ma·tar,verbo,a.to.ma.tˈa
a·to·mi·ca·men·te,advérbio,a.tɔ.mi.ka.mˈẽj.tʃi
a·tô·mi·co,adjetivo,a.tˈo.mi.kʊ
a·tó·mi·co,adjetivo,a.tˈɔ.mi.kʊ
a·to·mis·mo,"nome masculino",a.to.mˈiz.mʊ
a·to·mi·za·ção,"nome feminino",a.to.mi.za.sˈə̃w
a·to·mi·zar,verbo,a.to.mi.zˈa
á·to·mo,"nome masculino",ˈa.to.mʊ
a·to·nal,adjetivo,a.to.nˈaw
a·to·na·li·da·de,"nome feminino",a.to.na.li.dˈa.dʒi
a·to·nar,verbo,a.to.nˈa
a·to·ni·a,"nome feminino",a.to.nˈi.jə
a·to·ni·ta·men·te,advérbio,a.to.ni.ta.mˈẽj.tʃi
a·tô·ni·to,adjetivo,a.tˈo.ni.tʊ
a·tó·ni·to,adjetivo,a.tˈɔ.ni.tʊ
á·to·no,adjetivo,ˈa.to.nʊ
a·tó·pi·co,adjetivo,a.tˈɔ.pi.kʊ
a·tor,"nome masculino",a.tˈoɾ
a·tor·do·a·da·men·te,advérbio,a.toɾ.do.a.da.mˈẽj.tʃi
a·tor·do·a·do,adjetivo,a.toɾ.do.ˈa.dʊ
a·tor·do·a·men·to,"nome masculino",a.toɾ.do.a.mˈẽj.tʊ
a·tor·do·an·te,adjetivo,a.toɾ.do.ˈə̃.tʃi
a·tor·do·ar,verbo,a.toɾ.do.ˈa
a·tor·men·ta·do,adjetivo,a.toɾ.mẽ.tˈa.dʊ
a·tor·men·ta·dor,adjetivo,a.toɾ.mẽ.ta.dˈoɾ
a·tor·men·ta·dor,"nome masculino",a.toɾ.mẽ.ta.dˈoɾ
a·tor·men·tar,verbo,a.toɾ.mẽ.tˈa
a·tra·bi·li·a·ri·a·men·te,advérbio,a.tɾa.bi.lja.ɾja.mˈẽj.tʃi
"a·tra·bi·li·á·ri· o",adjetivo,a.tɾa.bi.ljˈa.ɾjʊ
a·tra·ca,"nome feminino",a.tɾˈa.kə
a·tra·ca·ção,"nome feminino",a.tɾa.ka.sˈə̃w
a·tra·ca·do,adjetivo,a.tɾa.kˈa.dʊ
a·tra·ção,"nome feminino",a.tɾa.sˈə̃w
a·tra·cão,"nome masculino",a.tɾa.sˈə̃w
a·tra·car,verbo,a.tɾa.kˈa
a·tra·en·te,adjetivo,a.tɾa.ˈẽj.tʃi
a·tra·en·te·men·te,advérbio,a.tɾa.ẽ.te.mˈẽj.tʃi
a·trai·ço·a·do,adjetivo,a.tɾaj.so.ˈa.dʊ
a·trai·ço·ar,verbo,a.tɾaj.so.ˈa
a·tra·ir,verbo,a.tɾa.ˈi
a·tra·pa·lha·ção,"nome feminino",a.tɾa.pa.ʎa.sˈə̃w
a·tra·pa·lha·da·men·te,advérbio,a.tɾa.pa.ʎa.da.mˈẽj.tʃi
a·tra·pa·lha·do,adjetivo,a.tɾa.pa.ʎˈa.dʊ
a·tra·pa·lhar,verbo,a.tɾa.pa.ʎˈa
a·trás,advérbio,a.tɾˈas
a·tra·sa·da,"nome feminino",a.tɾa.zˈa.də
a·tra·sa·da·men·te,advérbio,a.tɾa.za.da.mˈẽj.tʃi
a·tra·sa·do,adjetivo,a.tɾa.zˈa.dʊ
a·tra·sa·do,"nome masculino",a.tɾa.zˈa.dʊ
a·tra·sar,verbo,a.tɾa.zˈa
a·tra·so,"nome masculino",a.tɾˈa.zʊ
a·tra·ti·va·men·te,advérbio,a.tɾa.tʃi.va.mˈẽj.tʃi
a·tra·ti·vi·da·de,"nome feminino",a.tɾa.tʃi.vi.dˈa.dʒi
a·tra·ti·vo,adjetivo,"a.tɾa.tʃˈi.vʊ ou a.tɾa.tʃˈi.vʊ"
a·tra·ti·vo,"nome masculino","a.tɾa.tʃˈi.vʊ ou a.tɾa.tʃˈi.vʊ"
a·tra·van·ca·do,adjetivo,a.tɾa.və̃.kˈa.dʊ
a·tra·van·car,verbo,a.tɾa.və̃.kˈa
a·tra·vés,advérbio,a.tɾa.vˈɛs
a·tra·ves·sa·da·men·te,advérbio,a.tɾa.ve.sa.da.mˈẽj.tʃi
a·tra·ves·sa·di·ço,adjetivo,a.tɾa.ve.sa.dʒˈi.sʊ
a·tra·ves·sa·do,adjetivo,a.tɾa.ve.sˈa.dʊ
a·tra·ves·sa·dor,adjetivo,a.tɾa.ve.sa.dˈoɾ
a·tra·ves·sa·dor,"nome masculino",a.tɾa.ve.sa.dˈoɾ
a·tra·ves·sa·dou·ro,"nome masculino",a.tɾa.ve.sa.dˈo.ɾʊ
a·tra·ves·sa·men·to,"nome masculino",a.tɾa.ve.sa.mˈẽj.tʊ
a·tra·ves·sar,verbo,a.tɾa.ve.sˈa
a·trei·to,adjetivo,a.tɾˈej.tʊ
a·tre·la·do,adjetivo,a.tɾe.lˈa.dʊ
a·tre·la·do,"nome masculino",a.tɾe.lˈa.dʊ
a·tre·la·gem,"nome feminino",a.tɾe.lˈa.ʒeɲ
a·tre·lar,verbo,a.tɾe.lˈa
a·tre·ver,verbo,a.tɾe.vˈe
a·tre·vi·da,"nome feminino",a.tɾe.vˈi.də
a·tre·vi·da·men·te,advérbio,a.tɾe.vi.da.mˈẽj.tʃi
a·tre·vi·do,adjetivo,a.tɾe.vˈi.dʊ
a·tre·vi·do,"nome masculino",a.tɾe.vˈi.dʊ
a·tre·vi·men·to,"nome masculino",a.tɾe.vi.mˈẽj.tʊ
a·tri·bu·i·ção,"nome feminino",a.tɾi.bwi.sˈə̃w
a·tri·bu·ir,verbo,a.tɾi.bwˈi
a·tri·bu·í·vel,adjetivo,a.tɾi.bwˈi.vew
a·tri·bu·la·ção,"nome feminino",a.tɾi.bu.la.sˈə̃w
a·tri·bu·la·da,"nome feminino",a.tɾi.bu.lˈa.də
a·tri·bu·la·da·men·te,advérbio,a.tɾi.bu.la.da.mˈẽj.tʃi
a·tri·bu·la·do,adjetivo,a.tɾi.bu.lˈa.dʊ
a·tri·bu·la·do,"nome masculino",a.tɾi.bu.lˈa.dʊ
a·tri·bu·lar,verbo,a.tɾi.bu.lˈa
a·tri·bu·to,"nome masculino",a.tɾi.bˈu.tʊ
"á·tri· o","nome masculino",ˈa.tɾjʊ
a·tri·tar,verbo,a.tɾi.tˈa
a·tri·to,"nome masculino",a.tɾˈi.tʊ
a·triz,"nome feminino","a.tɾˈis ou a.tɾˈis"
a·tro,adjetivo,ˈa.tɾʊ
a·tro·a·dor,adjetivo,a.tɾo.a.dˈoɾ
a·tro·a·dor,"nome masculino",a.tɾo.a.dˈoɾ
a·tro·a·do·ra,"nome feminino",a.tɾo.a.dˈo.ɾə
a·tro·a·do·ra·men·te,advérbio,a.tɾo.a.do.ɾa.mˈẽj.tʃi
a·tro·ar,verbo,a.tɾo.ˈa
a·tro·ci·da·de,"nome feminino",a.tɾo.si.dˈa.dʒi
a·tro·fi·a,"nome feminino",a.tɾo.fˈi.jə
a·tro·fi·a·do,adjetivo,a.tɾo.fjˈa.dʊ
a·tro·fi·an·te,adjetivo,a.tɾo.fjˈə̃.tʃi
a·tro·fi·ar,verbo,a.tɾo.fjˈa
a·tro·pe·la·da,"nome feminino",a.tɾo.pe.lˈa.də
a·tro·pe·la·da·men·te,advérbio,a.tɾo.pe.la.da.mˈẽj.tʃi
a·tro·pe·la·do,adjetivo,a.tɾo.pe.lˈa.dʊ
a·tro·pe·la·do,"nome masculino",a.tɾo.pe.lˈa.dʊ
a·tro·pe·la·men·to,"nome masculino",a.tɾo.pe.la.mˈẽj.tʊ
a·tro·pe·lan·te,adjetivo,a.tɾo.pe.lˈə̃.tʃi
a·tro·pe·lar,verbo,a.tɾo.pe.lˈa
a·tro·pe·lo,"nome masculino",a.tɾo.pˈe.lʊ
a·tro·pi·na,"nome feminino",a.tɾo.pˈi.nə
a·troz,adjetivo,a.tɾˈɔs
a·troz·men·te,advérbio,a.tɾɔz.mˈẽj.tʃi
"at· ta· ché","nome masculino",
a·tu·a·ção,"nome feminino",a.twa.sˈə̃w
a·tu·al,adjetivo,"a.twˈaw ou a.twˈaw"
a·tu·a·li·da·de,"nome feminino",a.twa.li.dˈa.dʒi
a·tu·a·lís·si·mo,adjetivo,a.twa.lˈi.si.mʊ
a·tu·a·lis·ta,adjetivo,a.twa.lˈis.tə
a·tu·a·lis·ta,"nome masculino",a.twa.lˈis.tə
a·tu·a·lis·ta,"nome feminino",a.twa.lˈis.tə
a·tu·a·li·za·ção,"nome feminino",a.twa.li.za.sˈə̃w
a·tu·a·li·za·do,adjetivo,a.twa.li.zˈa.dʊ
a·tu·a·li·zar,verbo,a.twa.li.zˈa
a·tu·al·men·te,advérbio,a.twaw.mˈẽj.tʃi
a·tu·an·te,adjetivo,a.twˈə̃.tʃi
a·tu·an·te,"nome masculino",a.twˈə̃.tʃi
a·tu·an·te,"nome feminino",a.twˈə̃.tʃi
a·tu·ar,verbo,a.twˈa
a·tu·a·ri·al,adjetivo,a.twa.ɾjˈaw
a·tu·lha·do,adjetivo,a.tu.ʎˈa.dʊ
a·tu·lhar,verbo,a.tu.ʎˈa
a·tum,"nome masculino",a.tˈũ
a·tu·nei·ra,"nome feminino",a.tu.nˈej.ɾə
a·tu·nei·ro,adjetivo,a.tu.nˈej.ɾʊ
a·tu·nei·ro,"nome masculino",a.tu.nˈej.ɾʊ
a·tu·rá,"nome masculino",a.tu.ɾˈa
a·tu·ra·da·men·te,advérbio,a.tu.ɾa.da.mˈẽj.tʃi
a·tu·ra·do,adjetivo,a.tu.ɾˈa.dʊ
a·tu·rar,verbo,a.tu.ɾˈa
a·tur·di·do,adjetivo,a.tuɾ.dʒˈi.dʊ
a·tur·dir,verbo,a.tuɾ.dʒˈi
"au·dá·ci· a","nome feminino",aw.dˈa.sjə
au·da·ci·o·sa,"nome feminino",aw.da.si.ˈɔ.zə
au·da·ci·o·sa·men·te,advérbio,aw.da.si.ɔ.za.mˈẽj.tʃi
au·da·ci·o·so,adjetivo,aw.da.si.ˈo.zʊ
au·da·ci·o·so,"nome masculino",aw.da.si.ˈo.zʊ
au·daz,adjetivo,aw.dˈas
au·daz·men·te,advérbio,aw.daz.mˈẽj.tʃi
au·di·bi·li·da·de,"nome feminino",aw.dʒi.bi.li.dˈa.dʒi
au·di·ção,"nome feminino",aw.dʒi.sˈə̃w
"au·di·ên·ci· a","nome feminino",aw.dʒi.ˈẽj.sjə
au·dí·me·tro,"nome masculino",aw.dʒˈi.me.tɾʊ
"áu·di· o",adjetivo,ˈaw.dʒjʊ
"áu·di· o","nome masculino",ˈaw.dʒjʊ
au·di·o·cas·se·te,"nome feminino",aw.dʒi.o.ka.sˈɛ.tʃi
au·di·o·gra·ma,"nome masculino",aw.dʒi.o.gɾˈə.mə
au·di·o·lo·gi·a,"nome feminino",aw.dʒi.o.lo.ʒˈi.jə
au·di·o·me·tri·a,"nome feminino",aw.dʒi.o.me.tɾˈi.jə
au·di·o·mé·tri·co,adjetivo,aw.dʒi.o.mˈɛ.tɾi.kʊ
au·di·o·vi·su·al,"nome masculino",aw.dʒi.o.vi.zwˈaw
au·di·o·vi·su·al,adjetivo,aw.dʒi.o.vi.zwˈaw
au·di·tar,verbo,aw.dʒi.tˈa
au·di·ti·va·men·te,advérbio,aw.dʒi.tʃi.va.mˈẽj.tʃi
au·di·ti·vo,adjetivo,aw.dʒi.tʃˈi.vʊ
au·di·tor,"nome masculino",aw.dʒi.tˈoɾ
au·di·to·ri·a,"nome feminino",aw.dʒi.to.ɾˈi.jə
"au·di·tó·ri· o","nome masculino",aw.dʒi.tˈɔ.ɾjʊ
"au·di·tó·ri· o",adjetivo,aw.dʒi.tˈɔ.ɾjʊ
au·dí·vel,adjetivo,aw.dʒˈi.vew
au·di·vel·men·te,advérbio,aw.dʒi.vew.mˈẽj.tʃi
au·fe·rir,verbo,aw.fe.ɾˈi
au·gar,verbo,aw.gˈa
au·ge,"nome masculino",ˈaw.ʒi
au·gir,verbo,aw.ʒˈi
au·gu·rar,verbo,aw.gu.ɾˈa
"au·gú·ri· o","nome masculino",aw.gˈu.ɾjʊ
au·gus·ta·men·te,advérbio,aw.gus.ta.mˈẽj.tʃi
au·gus·ti·no,adjetivo,aw.gus.tʃˈi.nʊ
au·gus·to,"nome masculino",aw.gˈus.tʊ
au·gus·to,adjetivo,aw.gˈus.tʊ
au·la,"nome feminino",ˈaw.lə
áu·li·ca,"nome feminino",ˈaw.li.kə
áu·li·co,adjetivo,ˈaw.li.kʊ
áu·li·co,"nome masculino",ˈaw.li.kʊ
au·lir,verbo,aw.lˈi
au·men·tar,verbo,aw.mẽ.tˈa
au·men·to,"nome masculino",aw.mˈẽj.tʊ
au·ra,"nome feminino",ˈaw.ɾə
"au·ré·li· a","nome feminino",aw.ɾˈɛ.ljə
"áu·re· o","nome masculino",ˈaw.ɾjʊ
"áu·re· o",adjetivo,ˈaw.ɾjʊ
au·ré·o·la,"nome feminino",aw.ɾˈɛ.o.lə
au·re·o·lar,verbo,aw.ɾe.o.lˈa
au·rí·cu·la,"nome feminino",aw.ɾˈi.ku.lə
au·ri·cu·lar,"nome masculino",aw.ɾi.ku.lˈaɾ
au·ri·cu·lar,adjetivo,aw.ɾi.ku.lˈaɾ
au·rí·fe·ro,adjetivo,aw.ɾˈi.fe.ɾʊ
"au·ri·fí·ci· a","nome feminino",aw.ɾi.fˈi.sjə
"au·ri·fí·ci· o",adjetivo,aw.ɾi.fˈi.sjʊ
au·ri·ga,"nome masculino",aw.ɾˈi.gə
au·rir,verbo,aw.ɾˈi
au·ro·que,"nome masculino",aw.ɾˈɔ.ki
au·ro·ra,"nome feminino",aw.ɾˈɔ.ɾə
au·ro·ral,adjetivo,aw.ɾo.ɾˈaw
au·ro·rar,verbo,aw.ɾo.ɾˈa
aus·cul·ta·ção,"nome feminino",aws.kuw.ta.sˈə̃w
aus·cul·ta·dor,adjetivo,aws.kuw.ta.dˈoɾ
aus·cul·ta·dor,"nome masculino",aws.kuw.ta.dˈoɾ
aus·cul·tar,verbo,aws.kuw.tˈa
"au·sên·ci· a","nome feminino",aw.zˈẽj.sjə
au·sen·tar,verbo,aw.zẽ.tˈa
au·sen·te,adjetivo,aw.zˈẽj.tʃi
au·sen·te,"nome masculino",aw.zˈẽj.tʃi
au·sen·te,"nome feminino",aw.zˈẽj.tʃi
aus·pi·ci·ar,verbo,aws.pi.sjˈa
"aus·pí·ci· o","nome masculino",aws.pˈi.sjʊ
aus·pi·ci·o·sa·men·te,advérbio,aws.pi.si.ɔ.za.mˈẽj.tʃi
aus·pi·ci·o·so,adjetivo,aws.pi.si.ˈo.zʊ
aus·te·ra·men·te,advérbio,aws.tɛ.ɾa.mˈẽj.tʃi
aus·te·ri·da·de,"nome feminino",aws.te.ɾi.dˈa.dʒi
aus·te·ro,adjetivo,aws.tˈɛ.ɾʊ
aus·tral,"nome masculino",aws.tɾˈaw
aus·tral,adjetivo,aws.tɾˈaw
"aus·tra·lá·si· o",adjetivo,aws.tɾa.lˈa.zju
"aus·trá·li· a","nome feminino",aws.tɾˈa.ljə
aus·tra·li·a·na,"nome feminino",aws.tɾa.ljˈə.nə
aus·tra·li·a·no,"nome masculino",aws.tɾa.ljˈə.nʊ
aus·tra·li·a·no,adjetivo,aws.tɾa.ljˈə.nʊ
"aus·trá·li· o",adjetivo,aws.tɾˈa.ljʊ
aus·tra·lo·pi·te·co,"nome masculino",aws.tɾa.lo.pi.tˈɛ.kʊ
aus·trí·a·ca,"nome feminino",aws.tɾˈi.a.kə
aus·trí·a·co,adjetivo,aws.tɾˈi.a.kʊ
aus·trí·a·co,"nome masculino",aws.tɾˈi.a.kʊ
aus·tro-hún·ga·ro,adjetivo,ˌaws.tɾo.ˈũ.ga.ɾʊ
"aus·tro·né·si· o",adjetivo,aws.tɾo.nˈɛ.zju
au·tar·ca,"nome masculino","aw.tˈaɾ.kə ou aw.tˈaɾ.kə"
au·tar·ci·a,"nome feminino",aw.taɾ.sˈi.jə
au·tar·qui·a,"nome feminino",aw.taɾ.kˈi.jə
au·tár·qui·co,adjetivo,aw.tˈaɾ.ki.kʊ
au·tên·ti·ca,"nome feminino",aw.tˈẽj.tʃi.kə
au·ten·ti·ca·ção,"nome feminino",aw.tẽ.tʃi.ka.sˈə̃w
au·ten·ti·ca·do,adjetivo,aw.tẽ.tʃi.kˈa.dʊ
au·ten·ti·ca·men·te,advérbio,aw.tẽ.tʃi.ka.mˈẽj.tʃi
au·ten·ti·car,verbo,aw.tẽ.tʃi.kˈa
au·ten·ti·ci·da·de,"nome feminino",aw.tẽ.tʃi.si.dˈa.dʒi
au·tên·ti·co,adjetivo,aw.tˈẽj.tʃi.kʊ
au·tên·ti·co,"nome masculino",aw.tˈẽj.tʃi.kʊ
au·ten·ti·fi·car,verbo,aw.tẽ.tʃi.fi.kˈa
au·tis·mo,"nome masculino",aw.tʃˈiz.mʊ
au·tis·ta,"nome masculino",aw.tʃˈis.tə
au·tis·ta,adjetivo,aw.tʃˈis.tə
au·tis·ta,"nome feminino",aw.tʃˈis.tə
au·to,"nome masculino",ˈaw.to
"au·to de fé","nome masculino",ˌaw.tʊ.dʒi.fˈɛ
au·to-he·mo·te·ra·pi·a,"nome feminino",aw.to.e.mo.te.ɾa.pˈi.jə
au·to-hip·no·se,"nome feminino",aw.to.i.pə.nˈɔ.zi
au·to-ob·ser·va·ção,"nome feminino",aw.to.o.bi.seɾ.va.sˈə̃w
au·to·a·bas·te·cer,verbo,aw.to.a.bas.te.sˈeɾ
au·to·a·cu·sa·ção,"nome feminino",aw.to.a.ku.za.sˈə̃w
au·to·a·cu·sa·dor,"nome masculino",aw.to.a.ku.za.dˈoɾ
au·to·a·de·si·vo,"nome masculino",aw.to.a.de.zˈi.vʊ
au·to·a·de·si·vo,adjetivo,aw.to.a.de.zˈi.vʊ
au·to·ad·mi·nis·tra·ção,"nome feminino",aw.to.a.di.mi.nis.tɾa.sˈə̃w
au·to·ad·mi·nis·trar,verbo,aw.to.a.di.mi.nis.tɾˈa
au·to·ad·mi·ra·ção,"nome feminino",aw.to.a.di.mi.ɾa.sˈə̃w
au·to·a·ju·da,"nome feminino",aw.to.a.ʒˈu.də
au·to·a·ná·li·se,"nome feminino",aw.to.a.nˈa.li.zi
au·to·a·pli·cá·vel,adjetivo,aw.to.a.pli.kˈa.vew
au·to·a·pren·di·za·gem,"nome feminino",aw.to.a.pɾẽ.dʒi.zˈa.ʒeɲ
au·to·a·va·li·a·ção,"nome feminino",aw.to.a.va.lja.sˈə̃w
au·to·bi·o·gra·fi·a,"nome feminino",aw.to.bi.o.gɾa.fˈi.jə
au·to·bi·o·grá·fi·co,adjetivo,aw.to.bi.o.gɾˈa.fi.kʊ
au·to·bi·ó·gra·fo,"nome masculino",aw.to.bi.ˈɔ.gɾa.fʊ
